trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
130779_8_N_200___-1961314,04:32:00,04:32:00,par_8_19416,2,,,,
130779_8_N_200___-1961314,04:35:00,04:35:00,par_8_09465,3,,,,
130779_8_N_200___-1961314,04:37:00,04:37:00,par_8_07219,4,,,,
130779_8_N_200___-1961314,04:39:00,04:39:00,par_8_12415,5,,,,
130779_8_N_200___-1961314,04:47:00,04:47:00,par_8_08996,6,,,,
130779_8_N_200___-1961314,04:48:00,04:48:00,par_8_15367,7,,,,
130779_8_N_200___-1961314,04:52:00,04:52:00,par_8_15162,8,,,,
130779_8_N_200___-1961314,04:55:00,04:55:00,par_8_15164,9,,,,
130779_8_N_200___-1961314,04:56:00,04:56:00,par_8_17765,10,,,,
130779_8_N_200___-1961314,04:58:00,04:58:00,par_8_12535,11,,,,
130779_8_N_200___-1961314,05:00:00,05:00:00,par_8_12537,12,,,,
130779_8_N_200___-1961314,05:00:00,05:00:00,par_8_12539,13,,,,
130779_8_N_200___-1961314,05:01:00,05:01:00,par_8_12541,14,,,,
130779_8_N_200___-1961314,05:02:00,05:02:00,par_8_20173,15,,,,
130779_8_N_200___-1961314,05:05:00,05:05:00,par_8_12542,16,,,,
130779_8_N_200___-1961314,05:06:00,05:06:00,par_8_08993,17,,,,
130779_8_N_200___-1961314,05:07:00,05:07:00,par_8_17760,18,,,,
130779_8_N_200___-1961314,05:08:00,05:08:00,par_8_17757,19,,,,
130779_8_N_200___-1961314,05:09:00,05:09:00,par_8_17754,20,,,,
130779_8_N_200___-1961314,05:09:00,05:09:00,par_8_17752,21,,,,
130779_8_N_200___-1961314,05:13:00,05:13:00,par_8_08994,22,,,,
130779_8_N_200___-1961314,05:16:00,05:16:00,par_8_15161,23,,,,
130779_8_N_200___-1961314,05:18:00,05:18:00,par_8_17767,24,,,,
130779_8_N_200___-1961314,05:20:00,05:20:00,par_8_15366,25,,,,
130779_8_N_200___-1961314,05:22:00,05:22:00,par_8_12040,26,,,,
130779_8_N_200___-1961314,05:23:00,05:23:00,par_8_08999,27,,,,
130779_8_N_200___-1961314,05:30:00,05:30:00,par_8_12416,28,,,,
130779_8_N_200___-1961314,05:31:00,05:31:00,par_8_06976,29,,,,
130779_8_N_200___-1961314,05:33:00,05:33:00,par_8_20659,30,,,,
130779_8_N_200___-1961314,05:37:00,05:37:00,par_8_19419,31,,,,
130779_8_N_200___-1961314,05:38:00,05:38:00,par_8_12785,32,,,,
130779_8_N_200___-1961314,05:39:01,05:39:01,par_8_12783,33,,,,
130787_8_N_200___-1961350,06:00:00,06:00:00,par_8_12782,0,,,,
130787_8_N_200___-1961350,06:00:00,06:00:00,par_8_12784,1,,,,
130787_8_N_200___-1961350,06:01:00,06:01:00,par_8_19416,2,,,,
130787_8_N_200___-1961350,06:05:00,06:05:00,par_8_09465,3,,,,
130787_8_N_200___-1961350,06:07:00,06:07:00,par_8_07219,4,,,,
130787_8_N_200___-1961350,06:09:00,06:09:00,par_8_12415,5,,,,
130787_8_N_200___-1961350,06:17:00,06:17:00,par_8_08998,6,,,,
130787_8_N_200___-1961350,06:21:00,06:21:00,par_8_17497,7,,,,
130787_8_N_200___-1961350,06:21:00,06:21:00,par_8_13007,8,,,,
130787_8_N_200___-1961350,06:22:00,06:22:00,par_8_13008,9,,,,
130787_8_N_200___-1961350,06:23:00,06:23:00,par_8_13009,10,,,,
130787_8_N_200___-1961350,06:23:00,06:23:00,par_8_17770,11,,,,
130787_8_N_200___-1961350,06:26:00,06:26:00,par_8_20703,12,,,,
130787_8_N_200___-1961350,06:27:00,06:27:00,par_8_09673,13,,,,
130787_8_N_200___-1961350,06:28:00,06:28:00,par_8_20766,14,,,,
130787_8_N_200___-1961350,06:29:00,06:29:00,par_8_17772,15,,,,
130787_8_N_200___-1961350,06:30:00,06:30:00,par_8_18521,16,,,,
130787_8_N_200___-1961350,06:31:00,06:31:00,par_8_18522,17,,,,
130787_8_N_200___-1961350,06:32:00,06:32:00,par_8_18523,18,,,,
130787_8_N_200___-1961350,06:32:00,06:32:00,par_8_20702,19,,,,
130787_8_N_200___-1961350,06:33:00,06:33:00,par_8_20700,20,,,,
130787_8_N_200___-1961350,06:34:00,06:34:00,par_8_20698,21,,,,
130787_8_N_200___-1961350,06:35:00,06:35:00,par_8_20696,22,,,,
130787_8_N_200___-1961350,06:36:00,06:36:00,par_8_20692,23,,,,
130787_8_N_200___-1961350,06:37:00,06:37:00,par_8_17498,24,,,,
130787_8_N_200___-1961350,06:39:00,06:39:00,par_8_19944,25,,,,
130787_8_N_200___-1961350,06:41:00,06:41:00,par_8_08999,26,,,,
130787_8_N_200___-1961350,06:49:00,06:49:00,par_8_12416,27,,,,
130787_8_N_200___-1961350,06:51:00,06:51:00,par_8_06976,28,,,,
130787_8_N_200___-1961350,06:53:00,06:53:00,par_8_20659,29,,,,
130787_8_N_200___-1961350,06:57:00,06:57:00,par_8_19419,30,,,,
130787_8_N_200___-1961350,06:59:00,06:59:00,par_8_12785,31,,,,
130787_8_N_200___-1961350,07:00:00,07:00:00,par_8_12783,32,,,,
130787_8_N_200___-1961346,00:59:00,00:59:00,par_8_12782,0,,,,
130787_8_N_200___-1961346,00:59:00,00:59:00,par_8_12784,1,,,,
130787_8_N_200___-1961346,01:00:00,01:00:00,par_8_19416,2,,,,
130787_8_N_200___-1961346,01:04:00,01:04:00,par_8_09465,3,,,,
130787_8_N_200___-1961346,01:06:00,01:06:00,par_8_07219,4,,,,
130787_8_N_200___-1961346,01:08:00,01:08:00,par_8_12415,5,,,,
130787_8_N_200___-1961346,01:16:00,01:16:00,par_8_08998,6,,,,
130787_8_N_200___-1961346,01:20:00,01:20:00,par_8_17497,7,,,,
130787_8_N_200___-1961346,01:20:00,01:20:00,par_8_13007,8,,,,
130787_8_N_200___-1961346,01:21:00,01:21:00,par_8_13008,9,,,,
130787_8_N_200___-1961346,01:22:00,01:22:00,par_8_13009,10,,,,
130787_8_N_200___-1961346,01:23:00,01:23:00,par_8_17770,11,,,,
130787_8_N_200___-1961346,01:25:00,01:25:00,par_8_20703,12,,,,
130787_8_N_200___-1961346,01:26:00,01:26:00,par_8_09673,13,,,,
130787_8_N_200___-1961346,01:27:00,01:27:00,par_8_20766,14,,,,
130787_8_N_200___-1961346,01:29:00,01:29:00,par_8_17772,15,,,,
130787_8_N_200___-1961346,01:30:00,01:30:00,par_8_18521,16,,,,
130787_8_N_200___-1961346,01:31:00,01:31:00,par_8_18522,17,,,,
130787_8_N_200___-1961346,01:31:00,01:31:00,par_8_18523,18,,,,
130787_8_N_200___-1961346,01:32:00,01:32:00,par_8_20702,19,,,,
130787_8_N_200___-1961346,01:33:00,01:33:00,par_8_20700,20,,,,
130787_8_N_200___-1961346,01:34:00,01:34:00,par_8_20698,21,,,,
130787_8_N_200___-1961346,01:35:00,01:35:00,par_8_20696,22,,,,
130787_8_N_200___-1961346,01:36:00,01:36:00,par_8_20692,23,,,,
130787_8_N_200___-1961346,01:37:00,01:37:00,par_8_17498,24,,,,
130787_8_N_200___-1961346,01:39:00,01:39:00,par_8_19944,25,,,,
130787_8_N_200___-1961346,01:41:00,01:41:00,par_8_08999,26,,,,
130787_8_N_200___-1961346,01:49:00,01:49:00,par_8_12416,27,,,,
130787_8_N_200___-1961346,01:51:00,01:51:00,par_8_06976,28,,,,
130787_8_N_200___-1961346,01:53:00,01:53:00,par_8_20659,29,,,,
130787_8_N_200___-1961346,01:57:00,01:57:00,par_8_19419,30,,,,
130787_8_N_200___-1961346,01:59:00,01:59:00,par_8_12785,31,,,,
130787_8_N_200___-1961346,02:00:00,02:00:00,par_8_12783,32,,,,
130787_8_N_200___-1961347,02:00:01,02:00:01,par_8_12782,0,,,,
130787_8_N_200___-1961347,02:01:00,02:01:00,par_8_12784,1,,,,
130787_8_N_200___-1961347,02:02:00,02:02:00,par_8_19416,2,,,,
130787_8_N_200___-1961347,02:07:00,02:07:00,par_8_09465,3,,,,
130787_8_N_200___-1961347,02:09:00,02:09:00,par_8_07219,4,,,,
130787_8_N_200___-1961347,02:12:00,02:12:00,par_8_12415,5,,,,
130787_8_N_200___-1961347,02:22:00,02:22:00,par_8_08996,6,,,,
130787_8_N_200___-1961347,02:24:00,02:24:00,par_8_15367,7,,,,
130787_8_N_200___-1961347,02:29:00,02:29:00,par_8_15162,8,,,,
130787_8_N_200___-1961347,02:33:00,02:33:00,par_8_15164,9,,,,
130787_8_N_200___-1961347,02:35:00,02:35:00,par_8_17765,10,,,,
130787_8_N_200___-1961347,02:37:00,02:37:00,par_8_12535,11,,,,
130787_8_N_200___-1961347,02:39:00,02:39:00,par_8_12537,12,,,,
130787_8_N_200___-1961347,02:40:00,02:40:00,par_8_12539,13,,,,
130787_8_N_200___-1961347,02:41:00,02:41:00,par_8_12541,14,,,,
130787_8_N_200___-1961347,02:42:00,02:42:00,par_8_20173,15,,,,
130787_8_N_200___-1961347,02:46:00,02:46:00,par_8_12542,16,,,,
130787_8_N_200___-1961347,02:47:00,02:47:00,par_8_08993,17,,,,
130787_8_N_200___-1961347,02:48:00,02:48:00,par_8_17760,18,,,,
130787_8_N_200___-1961347,02:50:00,02:50:00,par_8_17757,19,,,,
130787_8_N_200___-1961347,02:51:00,02:51:00,par_8_17754,20,,,,
130787_8_N_200___-1961347,02:51:00,02:51:00,par_8_17752,21,,,,
130787_8_N_200___-1961347,02:56:00,02:56:00,par_8_08994,22,,,,
130787_8_N_200___-1961347,03:01:00,03:01:00,par_8_15161,23,,,,
130787_8_N_200___-1961347,03:02:00,03:02:00,par_8_17767,24,,,,
130787_8_N_200___-1961347,03:06:00,03:06:00,par_8_15366,25,,,,
130787_8_N_200___-1961347,03:08:00,03:08:00,par_8_12040,26,,,,
130787_8_N_200___-1961347,03:09:00,03:09:00,par_8_08999,27,,,,
130787_8_N_200___-1961347,03:18:00,03:18:00,par_8_12416,28,,,,
130787_8_N_200___-1961347,03:20:00,03:20:00,par_8_06976,29,,,,
130787_8_N_200___-1961347,03:22:00,03:22:00,par_8_20659,30,,,,
130787_8_N_200___-1961347,03:27:00,03:27:00,par_8_19419,31,,,,
130787_8_N_200___-1961347,03:28:00,03:28:00,par_8_12785,32,,,,
130787_8_N_200___-1961347,03:30:01,03:30:01,par_8_12783,33,,,,
130787_8_N_200___-1961348,03:30:00,03:30:00,par_8_12782,0,,,,
130787_8_N_200___-1961348,03:30:00,03:30:00,par_8_12784,1,,,,
130787_8_N_200___-1961348,03:31:00,03:31:00,par_8_19416,2,,,,
130787_8_N_200___-1961348,03:35:00,03:35:00,par_8_09465,3,,,,
130787_8_N_200___-1961348,03:37:00,03:37:00,par_8_07219,4,,,,
130787_8_N_200___-1961348,03:39:00,03:39:00,par_8_12415,5,,,,
130787_8_N_200___-1961348,03:47:00,03:47:00,par_8_08998,6,,,,
130787_8_N_200___-1961348,03:51:00,03:51:00,par_8_17497,7,,,,
130787_8_N_200___-1961348,03:51:00,03:51:00,par_8_13007,8,,,,
130787_8_N_200___-1961348,03:52:00,03:52:00,par_8_13008,9,,,,
130787_8_N_200___-1961348,03:53:00,03:53:00,par_8_13009,10,,,,
130787_8_N_200___-1961348,03:53:00,03:53:00,par_8_17770,11,,,,
130787_8_N_200___-1961348,03:56:00,03:56:00,par_8_20703,12,,,,
130787_8_N_200___-1961348,03:57:00,03:57:00,par_8_09673,13,,,,
130787_8_N_200___-1961348,03:58:00,03:58:00,par_8_20766,14,,,,
130787_8_N_200___-1961348,03:59:00,03:59:00,par_8_17772,15,,,,
130787_8_N_200___-1961348,04:00:00,04:00:00,par_8_18521,16,,,,
130787_8_N_200___-1961348,04:01:00,04:01:00,par_8_18522,17,,,,
130787_8_N_200___-1961348,04:02:00,04:02:00,par_8_18523,18,,,,
130787_8_N_200___-1961348,04:02:00,04:02:00,par_8_20702,19,,,,
130787_8_N_200___-1961348,04:03:00,04:03:00,par_8_20700,20,,,,
130787_8_N_200___-1961348,04:04:00,04:04:00,par_8_20698,21,,,,
130787_8_N_200___-1961348,04:05:00,04:05:00,par_8_20696,22,,,,
130787_8_N_200___-1961348,04:06:00,04:06:00,par_8_20692,23,,,,
130787_8_N_200___-1961348,04:07:00,04:07:00,par_8_17498,24,,,,
130787_8_N_200___-1961348,04:09:00,04:09:00,par_8_19944,25,,,,
130787_8_N_200___-1961348,04:11:00,04:11:00,par_8_08999,26,,,,
130787_8_N_200___-1961348,04:19:00,04:19:00,par_8_12416,27,,,,
130787_8_N_200___-1961348,04:21:00,04:21:00,par_8_06976,28,,,,
130787_8_N_200___-1961348,04:23:00,04:23:00,par_8_20659,29,,,,
130787_8_N_200___-1961348,04:27:00,04:27:00,par_8_19419,30,,,,
130787_8_N_200___-1961348,04:29:00,04:29:00,par_8_12785,31,,,,
130787_8_N_200___-1961348,04:30:00,04:30:00,par_8_12783,32,,,,
130787_8_N_200___-1961349,04:30:01,04:30:01,par_8_12782,0,,,,
130787_8_N_200___-1961349,04:30:00,04:30:00,par_8_12784,1,,,,
130787_8_N_200___-1961349,04:32:00,04:32:00,par_8_19416,2,,,,
130787_8_N_200___-1961349,04:35:00,04:35:00,par_8_09465,3,,,,
130787_8_N_200___-1961349,04:37:00,04:37:00,par_8_07219,4,,,,
130787_8_N_200___-1961349,04:39:00,04:39:00,par_8_12415,5,,,,
130787_8_N_200___-1961349,04:47:00,04:47:00,par_8_08996,6,,,,
130787_8_N_200___-1961349,04:48:00,04:48:00,par_8_15367,7,,,,
130787_8_N_200___-1961349,04:52:00,04:52:00,par_8_15162,8,,,,
130787_8_N_200___-1961349,04:55:00,04:55:00,par_8_15164,9,,,,
130787_8_N_200___-1961349,04:56:00,04:56:00,par_8_17765,10,,,,
130787_8_N_200___-1961349,04:58:00,04:58:00,par_8_12535,11,,,,
130787_8_N_200___-1961349,05:00:00,05:00:00,par_8_12537,12,,,,
130787_8_N_200___-1961349,05:00:00,05:00:00,par_8_12539,13,,,,
130787_8_N_200___-1961349,05:01:00,05:01:00,par_8_12541,14,,,,
130787_8_N_200___-1961349,05:02:00,05:02:00,par_8_20173,15,,,,
130787_8_N_200___-1961349,05:05:00,05:05:00,par_8_12542,16,,,,
130787_8_N_200___-1961349,05:06:00,05:06:00,par_8_08993,17,,,,
130787_8_N_200___-1961349,05:07:00,05:07:00,par_8_17760,18,,,,
130787_8_N_200___-1961349,05:08:00,05:08:00,par_8_17757,19,,,,
130787_8_N_200___-1961349,05:09:00,05:09:00,par_8_17754,20,,,,
130787_8_N_200___-1961349,05:09:00,05:09:00,par_8_17752,21,,,,
130787_8_N_200___-1961349,05:13:00,05:13:00,par_8_08994,22,,,,
130787_8_N_200___-1961349,05:16:00,05:16:00,par_8_15161,23,,,,
130787_8_N_200___-1961349,05:18:00,05:18:00,par_8_17767,24,,,,
130787_8_N_200___-1961349,05:20:00,05:20:00,par_8_15366,25,,,,
130787_8_N_200___-1961349,05:22:00,05:22:00,par_8_12040,26,,,,
130787_8_N_200___-1961349,05:23:00,05:23:00,par_8_08999,27,,,,
130787_8_N_200___-1961349,05:30:00,05:30:00,par_8_12416,28,,,,
130787_8_N_200___-1961349,05:31:00,05:31:00,par_8_06976,29,,,,
130787_8_N_200___-1961349,05:33:00,05:33:00,par_8_20659,30,,,,
130787_8_N_200___-1961349,05:37:00,05:37:00,par_8_19419,31,,,,
130787_8_N_200___-1961349,05:38:00,05:38:00,par_8_12785,32,,,,
130787_8_N_200___-1961349,05:39:01,05:39:01,par_8_12783,33,,,,
