route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__827___,5002_8__827___,5002_8__827___-8__827____1_20:30:00_2_-__52_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_20:45:00_1_-__50_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_20:45:00_1_-__50_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_21:00:00_2_-__53_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_21:00:00_2_-__53_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_21:15:00_1_-__51_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_21:15:00_1_-__51_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_21:30:00_2_-__54_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_21:30:00_2_-__54_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_21:45:00_1_nu__52_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_21:45:00_1_nu__52_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_22:00:00_2_i.__55_8__827___,MARQUÉS VALDAVIA-HIPERMERCADO,827 ALCOBENDAS (Instituto Giner de los Rios),1,,8__827____2_i._IT_2,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_22:00:00_2_i.__55_8__827___,MARQUÉS VALDAVIA-HIPERMERCADO,827 ALCOBENDAS (Instituto Giner de los Rios),1,,8__827____2_i._IT_2,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_22:15:00_1_nut__53_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,827 TRES CANTOS (completo) sin paso por Universidad,0,,8__827____1_nut_IT_2,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_22:15:00_1_nut__53_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,827 TRES CANTOS (completo) sin paso por Universidad,0,,8__827____1_nut_IT_2,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_22:25:00_2_i.__56_8__827___,MARQUÉS VALDAVIA-HIPERMERCADO,827 ALCOBENDAS (Instituto Giner de los Rios),1,,8__827____2_i._IT_2,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_22:25:00_2_i.__56_8__827___,MARQUÉS VALDAVIA-HIPERMERCADO,827 ALCOBENDAS (Instituto Giner de los Rios),1,,8__827____2_i._IT_2,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_23:00:00_1_nut__54_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,827 TRES CANTOS (completo) sin paso por Universidad,0,,8__827____1_nut_IT_2,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_23:00:00_1_nut__54_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,827 TRES CANTOS (completo) sin paso por Universidad,0,,8__827____1_nut_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_06:00:00_2_A2__1_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 ALCOBENDAS,1,,8__827____2_A2_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_06:45:00_1_nu__1_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_07:00:00_2_A2__2_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 ALCOBENDAS,1,,8__827____2_A2_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_07:25:00_2_nu__3_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_07:45:00_1_nu__2_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_08:25:00_2_nu__4_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_08:45:00_1_nu__3_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_09:25:00_2_nu__5_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_09:45:00_1_nu__4_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_10:25:00_2_nu__6_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_10:50:00_1_nu__5_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_11:30:00_2_nu__7_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_11:50:00_1_nu__6_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_12:30:00_2_nu__8_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_12:55:00_1_nu__7_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_13:35:00_2_nu__9_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_13:55:00_1_nu__8_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_14:35:00_2_nu__10_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_15:00:00_1_nu__9_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_15:40:00_2_nu__11_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_16:00:00_1_nu__10_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_16:40:00_2_nu__12_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_17:00:00_1_nu__11_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_17:40:00_2_nu__13_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_18:00:00_1_nu__12_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_18:40:00_2_nu__14_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_19:00:00_1_nu__13_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_19:40:00_2_nu__15_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_20:00:00_1_nu__14_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_20:40:00_2_nu__16_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_21:00:00_1_nu__15_8__827___,AV.PARQUE-PZA.PUERTA MADRID,sdf 827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_21:40:00_2_nu__17_8__827___,CANILLEJAS-ÁREA INTERMODAL,sdf 827 MADRID (Canillejas),1,,8__827____2_nu_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_22:00:00_1_nut__16_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,827 TRES CANTOS (completo) sin paso por Universidad,0,,8__827____1_nut_IT_2,0
8__827___,6032_8__827___,6032_8__827___-8__827____2_23:00:00_1_nut__17_8__827___,PZA.PUERTA MADRID-RESIDENCIAL AISLADA,827 TRES CANTOS (completo) sin paso por Universidad,0,,8__827____1_nut_IT_2,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_07:17:00_1_c.__1_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A UNIV. AUTONOMA,0,,8__827_A___1_c._IT_2,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_07:35:00_1_c.__2_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A UNIV. AUTONOMA,0,,8__827_A___1_c._IT_2,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_07:53:00_2_-__1_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_08:03:00_1_c.__3_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A UNIV. AUTONOMA,0,,8__827_A___1_c._IT_2,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_08:15:00_2_-__2_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_08:25:00_1_c.__4_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A UNIV. AUTONOMA,0,,8__827_A___1_c._IT_2,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_08:37:00_2_-__3_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_08:47:00_1_-__5_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_09:00:00_2_-__4_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_09:10:00_1_-__6_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_09:22:00_2_-__5_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_09:32:00_1_-__7_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_09:45:00_2_-__6_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_09:55:00_1_-__8_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_10:07:00_2_-__7_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_10:17:00_1_-__9_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_10:30:00_2_-__8_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_10:40:00_1_-__10_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_10:53:00_2_-__9_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_11:03:00_1_-__11_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_11:15:00_2_-__10_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_11:25:00_1_-__12_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_11:37:00_2_-__11_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_11:47:00_1_-__13_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_12:00:00_2_-__12_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_12:10:00_1_-__14_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_12:22:00_2_-__13_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_12:32:00_1_-__15_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_12:45:00_2_-__14_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_12:55:00_1_-__16_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_13:07:00_2_-__15_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_13:17:00_1_-__17_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_13:30:00_2_-__16_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_13:40:00_1_-__18_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_13:53:00_2_-__17_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_14:03:00_1_-__19_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_14:15:00_2_-__18_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_14:25:00_1_-__20_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_14:37:00_2_-__19_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_14:47:00_1_-__21_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_15:00:00_2_-__20_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_15:10:00_1_-__22_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_15:22:00_2_-__21_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_15:32:00_1_-__23_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_15:45:00_2_-__22_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_15:55:00_1_-__24_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_16:07:00_2_-__23_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_16:17:00_1_-__25_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_16:30:00_2_-__24_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_16:40:00_1_-__26_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_16:53:00_2_-__25_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_17:03:00_1_-__27_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_17:15:00_2_-__26_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_17:25:00_1_-__28_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_17:37:00_2_-__27_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_17:47:00_1_-__29_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_18:00:00_2_-__28_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_18:10:00_1_-__30_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_18:22:00_2_-__29_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_18:32:00_1_-__31_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_18:45:00_2_-__30_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_18:55:00_1_-__32_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_19:07:00_2_-__31_8__827_A__,MANUEL DE FALLA-CALDERÓN DE LA BARCA,lv 827A ALCOBENDAS-S.SEBASTIAN DE LOS REYES,1,,8__827_A___2_-_IT_1,0
8__827_A__,5001_8__827_A__,5001_8__827_A__-8__827_A___1_19:17:00_1_-__33_8__827_A__,IVÁN PAVLOV-RECTORADO,lv 827A ALCOBENDAS-UNIV.AUTONOMA,0,,8__827_A___1_-_IT_1,0
