service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1266218_8__656___,0,0,0,1,0,0,0,20241031,20241031
1266311_8__656___,0,0,0,1,0,0,0,20241031,20241031
1266199_8__656___,0,0,0,1,0,0,0,20241031,20241031
1266200_8__656___,0,0,0,1,0,0,0,20241031,20241031
1266205_8__656___,0,0,0,1,0,0,0,20241031,20241031
1266207_8__656___,0,0,0,1,0,0,0,20241031,20241031
1266420_8__656___,0,0,0,0,1,0,0,20241101,20241101
1266421_8__656___,0,0,0,0,1,0,0,20241101,20241101
1266422_8__656___,0,0,0,0,1,0,0,20241101,20241101
1266423_8__656___,0,0,0,0,1,0,0,20241101,20241101
1266418_8__656___,0,0,0,0,1,0,0,20241101,20241101
1266419_8__656___,0,0,0,0,1,0,0,20241101,20241101
1266425_8__656___,0,0,0,0,1,0,0,20241101,20241101
1266424_8__656___,0,0,0,0,1,0,0,20241101,20241101
1265727_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265721_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265723_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265717_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265718_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265719_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265724_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265726_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265716_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265720_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265722_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265725_8__656___,0,0,0,0,0,1,0,20241102,20251123
1265728_8__656___,0,0,0,0,0,1,0,20241102,20251123
1267975_8__656_A__,0,0,0,0,0,0,1,20241027,20241027
1267976_8__656_A__,0,0,0,0,0,0,1,20241027,20241027
1267978_8__656_A__,0,0,0,0,0,0,1,20241027,20241027
1267974_8__656_A__,0,0,0,0,0,0,1,20241027,20241027
1267977_8__656_A__,0,0,0,0,0,0,1,20241027,20241027
1267980_8__656_A__,0,0,0,0,0,0,1,20241027,20241027
1267973_8__656_A__,0,0,0,0,0,0,1,20241027,20241027
1267979_8__656_A__,0,0,0,0,0,0,1,20241027,20241027
1268125_8__656_A__,1,0,0,0,0,0,0,20241028,20241028
1268130_8__656_A__,1,0,0,0,0,0,0,20241028,20241028
1268124_8__656_A__,1,0,0,0,0,0,0,20241028,20241028
1268127_8__656_A__,1,0,0,0,0,0,0,20241028,20241028
1268128_8__656_A__,1,0,0,0,0,0,0,20241028,20241028
1268129_8__656_A__,1,0,0,0,0,0,0,20241028,20241028
1268126_8__656_A__,1,0,0,0,0,0,0,20241028,20241028
1268131_8__656_A__,1,0,0,0,0,0,0,20241028,20241028
1265151_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264798_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264803_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264813_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264799_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264812_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264804_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264807_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264811_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264805_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264809_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264797_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264802_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264810_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264800_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264814_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264801_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264806_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1264808_8__656_A__,1,1,1,1,0,0,0,20241029,20251127
1265949_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265958_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265965_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265954_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265956_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265959_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265963_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265964_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265955_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265966_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1266305_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265948_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265950_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265960_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265951_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265952_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265962_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265953_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265957_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1265961_8__656_A__,0,0,0,1,0,0,0,20241031,20241031
1266339_8__656_A__,0,0,0,0,1,0,0,20241101,20241101
1266338_8__656_A__,0,0,0,0,1,0,0,20241101,20241101
1266341_8__656_A__,0,0,0,0,1,0,0,20241101,20241101
1266344_8__656_A__,0,0,0,0,1,0,0,20241101,20241101
1266340_8__656_A__,0,0,0,0,1,0,0,20241101,20241101
1266343_8__656_A__,0,0,0,0,1,0,0,20241101,20241101
1266345_8__656_A__,0,0,0,0,1,0,0,20241101,20241101
1266342_8__656_A__,0,0,0,0,1,0,0,20241101,20241101
1266346_8__656_A__,0,0,0,0,1,0,0,20241101,20241101
1265627_8__656_A__,0,0,0,0,0,1,0,20241102,20251123
1265630_8__656_A__,0,0,0,0,0,1,0,20241102,20251123
1265626_8__656_A__,0,0,0,0,0,1,0,20241102,20251123
1265628_8__656_A__,0,0,0,0,0,1,0,20241102,20251123
1265631_8__656_A__,0,0,0,0,0,1,0,20241102,20251123
1265632_8__656_A__,0,0,0,0,0,1,0,20241102,20251123
1265634_8__656_A__,0,0,0,0,0,1,0,20241102,20251123
1265629_8__656_A__,0,0,0,0,0,1,0,20241102,20251123
1265633_8__656_A__,0,0,0,0,0,1,0,20241102,20251123
1268065_8__657___,0,0,0,0,0,0,1,20241027,20241027
1268062_8__657___,0,0,0,0,0,0,1,20241027,20241027
1268063_8__657___,0,0,0,0,0,0,1,20241027,20241027
1268066_8__657___,0,0,0,0,0,0,1,20241027,20241027
1268061_8__657___,0,0,0,0,0,0,1,20241027,20241027
1268064_8__657___,0,0,0,0,0,0,1,20241027,20241027
1268060_8__657___,0,0,0,0,0,0,1,20241027,20241027
1268282_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268267_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268276_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268270_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268275_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268279_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268283_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268268_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268274_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268277_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268280_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268281_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268273_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268272_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268269_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268271_8__657___,1,0,0,0,0,0,0,20241028,20241028
1268278_8__657___,1,0,0,0,0,0,0,20241028,20241028
1266426_8__657___,0,0,0,0,1,0,0,20241101,20241101
1266430_8__657___,0,0,0,0,1,0,0,20241101,20241101
1266431_8__657___,0,0,0,0,1,0,0,20241101,20241101
1266427_8__657___,0,0,0,0,1,0,0,20241101,20241101
1266429_8__657___,0,0,0,0,1,0,0,20241101,20241101
1266428_8__657___,0,0,0,0,1,0,0,20241101,20241101
1266432_8__657___,0,0,0,0,1,0,0,20241101,20241101
1265731_8__657___,0,0,0,0,0,1,0,20241102,20251123
1265734_8__657___,0,0,0,0,0,1,0,20241102,20251123
1265738_8__657___,0,0,0,0,0,1,0,20241102,20251123
1265730_8__657___,0,0,0,0,0,1,0,20241102,20251123
1265733_8__657___,0,0,0,0,0,1,0,20241102,20251123
1265729_8__657___,0,0,0,0,0,1,0,20241102,20251123
1265732_8__657___,0,0,0,0,0,1,0,20241102,20251123
1265735_8__657___,0,0,0,0,0,1,0,20241102,20251123
1265736_8__657___,0,0,0,0,0,1,0,20241102,20251123
1265737_8__657___,0,0,0,0,0,1,0,20241102,20251123
1268134_8__657_A__,1,0,0,0,0,0,0,20241028,20241028
1268135_8__657_A__,1,0,0,0,0,0,0,20241028,20241028
1268132_8__657_A__,1,0,0,0,0,0,0,20241028,20241028
1268133_8__657_A__,1,0,0,0,0,0,0,20241028,20241028
1264817_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1264816_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1264823_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1264818_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1264822_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1264820_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1264821_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1264819_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1264824_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1264815_8__657_A__,1,1,1,1,0,0,0,20241029,20251127
1265972_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1265975_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1265970_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1265973_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1265967_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1265974_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1265969_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1265968_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1265971_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1265976_8__657_A__,0,0,0,1,0,0,0,20241031,20251031
1268068_8__658___,0,0,0,0,0,0,1,20241027,20241027
1268069_8__658___,0,0,0,0,0,0,1,20241027,20241027
1268070_8__658___,0,0,0,0,0,0,1,20241027,20241027
1268067_8__658___,0,0,0,0,0,0,1,20241027,20241027
1268285_8__658___,1,0,0,0,0,0,0,20241028,20241028
1268286_8__658___,1,0,0,0,0,0,0,20241028,20241028
1268290_8__658___,1,0,0,0,0,0,0,20241028,20241028
1268284_8__658___,1,0,0,0,0,0,0,20241028,20241028
1268289_8__658___,1,0,0,0,0,0,0,20241028,20241028
1268288_8__658___,1,0,0,0,0,0,0,20241028,20241028
1268287_8__658___,1,0,0,0,0,0,0,20241028,20241028
1265109_8__658___,1,1,1,1,0,0,0,20241029,20251127
1265106_8__658___,1,1,1,1,0,0,0,20241029,20251127
1265111_8__658___,1,1,1,1,0,0,0,20241029,20251127
1265113_8__658___,1,1,1,1,0,0,0,20241029,20251127
1265105_8__658___,1,1,1,1,0,0,0,20241029,20251127
1265108_8__658___,1,1,1,1,0,0,0,20241029,20251127
1265112_8__658___,1,1,1,1,0,0,0,20241029,20251127
1265110_8__658___,1,1,1,1,0,0,0,20241029,20251127
1265107_8__658___,1,1,1,1,0,0,0,20241029,20251127
1265114_8__658___,1,1,1,1,0,0,0,20241029,20251127
1266262_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266261_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266264_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266265_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266259_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266256_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266258_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266257_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266260_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266263_8__658___,0,0,0,1,0,0,0,20241031,20241031
1266433_8__658___,0,0,0,0,1,0,0,20241101,20241101
1266434_8__658___,0,0,0,0,1,0,0,20241101,20241101
1266436_8__658___,0,0,0,0,1,0,0,20241101,20241101
1266435_8__658___,0,0,0,0,1,0,0,20241101,20241101
1265742_8__658___,0,0,0,0,0,1,0,20241102,20251123
1265739_8__658___,0,0,0,0,0,1,0,20241102,20251123
1265740_8__658___,0,0,0,0,0,1,0,20241102,20251123
1265741_8__658___,0,0,0,0,0,1,0,20241102,20251123
1268137_8__658_A__,1,0,0,0,0,0,0,20241028,20241028
1268138_8__658_A__,1,0,0,0,0,0,0,20241028,20241028
1268136_8__658_A__,1,0,0,0,0,0,0,20241028,20241028
1268139_8__658_A__,1,0,0,0,0,0,0,20241028,20241028
1264825_8__658_A__,1,1,1,1,0,0,0,20241029,20251127
1264827_8__658_A__,1,1,1,1,0,0,0,20241029,20251127
1264826_8__658_A__,1,1,1,1,0,0,0,20241029,20251127
1264828_8__658_A__,1,1,1,1,0,0,0,20241029,20251127
1264829_8__658_A__,1,1,1,1,0,0,0,20241029,20251127
1265979_8__658_A__,0,0,0,1,0,0,0,20241031,20251031
1265980_8__658_A__,0,0,0,1,0,0,0,20241031,20251031
1265981_8__658_A__,0,0,0,1,0,0,0,20241031,20251031
1265977_8__658_A__,0,0,0,1,0,0,0,20241031,20251031
1265978_8__658_A__,0,0,0,1,0,0,0,20241031,20251031
1268296_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268301_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268291_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268299_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268300_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268298_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268292_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268293_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268294_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268295_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268303_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268297_8__659___,1,0,0,0,0,0,0,20241028,20241028
1268302_8__659___,1,0,0,0,0,0,0,20241028,20241028
1265132_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265141_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265115_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265122_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265136_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265140_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265161_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265163_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265164_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265118_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265123_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265124_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265125_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265162_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265121_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265126_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265131_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265119_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265138_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265139_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265116_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265120_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265127_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265128_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265129_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265133_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265117_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265130_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265134_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265135_8__659___,1,1,1,1,0,0,0,20241029,20251127
1265137_8__659___,1,1,1,1,0,0,0,20241029,20251127
1266274_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266285_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266291_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266266_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266268_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266269_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266282_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266283_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266284_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266289_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266315_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266267_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266278_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266286_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266287_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266272_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266275_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266271_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266273_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266288_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266317_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266276_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266279_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266316_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266318_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266280_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266270_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266277_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266281_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266290_8__659___,0,0,0,1,0,0,0,20241031,20251031
1266292_8__659___,0,0,0,1,0,0,0,20241031,20251031
1267840_8__680___,1,0,0,0,0,0,0,20241028,20241028
1267838_8__680___,1,0,0,0,0,0,0,20241028,20241028
1267839_8__680___,1,0,0,0,0,0,0,20241028,20241028
1177870_8__680___,0,1,0,0,0,0,0,20241029,20251126
1177873_8__680___,0,1,0,0,0,0,0,20241029,20251126
1177874_8__680___,0,1,0,0,0,0,0,20241029,20251126
1177872_8__680___,0,1,0,0,0,0,0,20241029,20251126
1177871_8__680___,0,1,0,0,0,0,0,20241029,20251126
1177597_8__680___,1,0,1,0,0,0,0,20241030,20251127
1177598_8__680___,1,0,1,0,0,0,0,20241030,20251127
1177599_8__680___,1,0,1,0,0,0,0,20241030,20251127
1177596_8__680___,1,0,1,0,0,0,0,20241030,20251127
1177600_8__680___,1,0,1,0,0,0,0,20241030,20251127
1266528_8__680___,0,0,0,1,0,0,0,20241031,20251108
1266530_8__680___,0,0,0,1,0,0,0,20241031,20251108
1266532_8__680___,0,0,0,1,0,0,0,20241031,20251108
1266531_8__680___,0,0,0,1,0,0,0,20241031,20251108
1266529_8__680___,0,0,0,1,0,0,0,20241031,20251108
1243817_8__680___,0,0,0,0,0,1,0,20241102,20251123
1243818_8__680___,0,0,0,0,0,1,0,20241102,20251123
1243816_8__680___,0,0,0,0,0,1,0,20241102,20251123
1267713_8__681___,0,0,0,0,0,0,1,20241027,20241027
1267716_8__681___,0,0,0,0,0,0,1,20241027,20241027
1267712_8__681___,0,0,0,0,0,0,1,20241027,20241027
1267714_8__681___,0,0,0,0,0,0,1,20241027,20241027
1267711_8__681___,0,0,0,0,0,0,1,20241027,20241027
1267715_8__681___,0,0,0,0,0,0,1,20241027,20241027
1267709_8__681___,0,0,0,0,0,0,1,20241027,20241027
1267710_8__681___,0,0,0,0,0,0,1,20241027,20241027
1267717_8__681___,0,0,0,0,0,0,1,20241027,20241027
1267847_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267848_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267841_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267844_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267845_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267843_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267846_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267850_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267852_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267853_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267854_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267842_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267851_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267855_8__681___,1,0,0,0,0,0,0,20241028,20241028
1267849_8__681___,1,0,0,0,0,0,0,20241028,20241028
1177879_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177883_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177888_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177889_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177895_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177899_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177904_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177878_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177893_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177884_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177892_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177877_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177896_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177900_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177885_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177897_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177880_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177875_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177881_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177886_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177876_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177882_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177887_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177890_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177891_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177894_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177898_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177901_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177902_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177903_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177905_8__681___,0,1,0,0,0,0,0,20241029,20251126
1177604_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177606_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177613_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177628_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177631_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177605_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177610_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177612_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177615_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177624_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177603_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177607_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177621_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177622_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177623_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177627_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177630_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177611_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177618_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177619_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177601_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177608_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177614_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177616_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177620_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177626_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177602_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177609_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177617_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177625_8__681___,1,0,1,0,0,0,0,20241030,20251127
1177629_8__681___,1,0,1,0,0,0,0,20241030,20251127
1266546_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266548_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266551_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266558_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266535_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266545_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266533_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266543_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266556_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266561_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266544_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266547_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266534_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266536_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266537_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266540_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266555_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266539_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266549_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266554_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266557_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266560_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266538_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266541_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266542_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266552_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266550_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266553_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266559_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266562_8__681___,0,0,0,1,0,0,0,20241031,20251108
1266776_8__681___,0,0,0,0,1,0,0,20241101,20241101
1266780_8__681___,0,0,0,0,1,0,0,20241101,20241101
1266782_8__681___,0,0,0,0,1,0,0,20241101,20241101
1266778_8__681___,0,0,0,0,1,0,0,20241101,20241101
1266779_8__681___,0,0,0,0,1,0,0,20241101,20241101
1266777_8__681___,0,0,0,0,1,0,0,20241101,20241101
1266781_8__681___,0,0,0,0,1,0,0,20241101,20241101
1266783_8__681___,0,0,0,0,1,0,0,20241101,20241101
1266784_8__681___,0,0,0,0,1,0,0,20241101,20241101
1243821_8__681___,0,0,0,0,0,1,0,20241102,20251123
1243822_8__681___,0,0,0,0,0,1,0,20241102,20251123
1243819_8__681___,0,0,0,0,0,1,0,20241102,20251123
1243820_8__681___,0,0,0,0,0,1,0,20241102,20251123
