trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,07:54:36,07:54:36,par_8_06768,27,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:00:52,08:00:52,par_8_06863,28,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:03:18,08:03:18,par_8_06864,29,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:07:16,08:07:16,par_8_06865,30,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:08:25,08:08:25,par_8_50000,31,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:10:35,08:10:35,par_8_3602,32,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:11:42,08:11:42,par_8_3265,33,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:12:49,08:12:49,par_8_5061,34,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:14:44,08:14:44,par_8_3266,35,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:15:58,08:15:58,par_8_124,36,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:16:50,08:16:50,par_8_123,37,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:17:34,08:17:34,par_8_50030,38,,,,
9999_8__171___-8__171____2_06:10:00_2_cc__1_8__171___,08:21:00,08:21:00,par_8_18074,39,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:30:00,07:30:00,par_8_06709,0,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:30:46,07:30:46,par_8_06710,1,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:32:19,07:32:19,par_8_06711,2,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:33:38,07:33:38,par_8_06712,3,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:35:03,07:35:03,par_8_06713,4,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:36:05,07:36:05,par_8_06714,5,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:37:06,07:37:06,par_8_06715,6,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:38:13,07:38:13,par_8_06716,7,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:40:01,07:40:01,par_8_06717,8,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:40:55,07:40:55,par_8_06718,9,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:42:34,07:42:34,par_8_06719,10,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:47:18,07:47:18,par_8_06720,11,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:51:10,07:51:10,par_8_06722,12,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:52:22,07:52:22,par_8_18789,13,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:53:36,07:53:36,par_8_06723,14,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,07:58:09,07:58:09,par_8_06749,15,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:01:26,08:01:26,par_8_06750,16,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:02:45,08:02:45,par_8_16438,17,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:04:49,08:04:49,par_8_17025,18,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:06:14,08:06:14,par_8_10019,19,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:07:16,08:07:16,par_8_12422,20,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:09:17,08:09:17,par_8_17238,21,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:10:17,08:10:17,par_8_06751,22,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:11:21,08:11:21,par_8_15191,23,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:12:06,08:12:06,par_8_20898,24,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:13:05,08:13:05,par_8_06780,25,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:13:40,08:13:40,par_8_06755,26,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:14:36,08:14:36,par_8_06768,27,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:20:52,08:20:52,par_8_06863,28,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:23:18,08:23:18,par_8_06864,29,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:27:16,08:27:16,par_8_06865,30,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:28:25,08:28:25,par_8_50000,31,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:30:35,08:30:35,par_8_3602,32,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:31:42,08:31:42,par_8_3265,33,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:32:49,08:32:49,par_8_5061,34,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:34:44,08:34:44,par_8_3266,35,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:35:58,08:35:58,par_8_124,36,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:36:50,08:36:50,par_8_123,37,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:37:34,08:37:34,par_8_50030,38,,,,
9999_8__171___-8__171____2_06:30:00_2_cc__2_8__171___,08:41:00,08:41:00,par_8_18074,39,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_18074,0,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_3253,1,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_3261,2,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06686,3,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06687,4,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06689,5,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06691,6,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06692,7,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_15392,8,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_12820,9,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_12217,10,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_12218,11,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_12421,12,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_11402,13,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_17474,14,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_16437,15,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06694,16,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06695,17,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06697,18,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06698,19,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06700,20,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_12841,21,,,,
9999_8__171___-8__171____2_07:00:00_1_-__1_8__171___,08:00:00,08:00:00,par_8_06709,22,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:00:01,08:00:01,par_8_06709,0,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:00:47,08:00:47,par_8_06710,1,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:02:20,08:02:20,par_8_06711,2,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:03:39,08:03:39,par_8_06712,3,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:05:04,08:05:04,par_8_06713,4,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:06:06,08:06:06,par_8_06714,5,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:07:07,08:07:07,par_8_06715,6,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:08:14,08:08:14,par_8_06716,7,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:10:02,08:10:02,par_8_06717,8,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:10:56,08:10:56,par_8_06718,9,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:12:35,08:12:35,par_8_06719,10,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:17:19,08:17:19,par_8_06720,11,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:21:11,08:21:11,par_8_06722,12,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:22:23,08:22:23,par_8_18789,13,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:23:37,08:23:37,par_8_06723,14,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:28:10,08:28:10,par_8_06749,15,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:31:27,08:31:27,par_8_06750,16,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:32:46,08:32:46,par_8_16438,17,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:34:50,08:34:50,par_8_17025,18,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:36:15,08:36:15,par_8_10019,19,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:37:17,08:37:17,par_8_12422,20,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:39:18,08:39:18,par_8_17238,21,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:40:18,08:40:18,par_8_06751,22,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:41:22,08:41:22,par_8_15191,23,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:42:07,08:42:07,par_8_20898,24,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:43:06,08:43:06,par_8_06780,25,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:43:41,08:43:41,par_8_06755,26,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:44:37,08:44:37,par_8_06768,27,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:50:53,08:50:53,par_8_06863,28,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:53:19,08:53:19,par_8_06864,29,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:57:17,08:57:17,par_8_06865,30,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,08:58:26,08:58:26,par_8_50000,31,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,09:00:36,09:00:36,par_8_3602,32,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,09:01:43,09:01:43,par_8_3265,33,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,09:02:50,09:02:50,par_8_5061,34,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,09:04:45,09:04:45,par_8_3266,35,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,09:05:59,09:05:59,par_8_124,36,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,09:06:51,09:06:51,par_8_123,37,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,09:07:35,09:07:35,par_8_50030,38,,,,
9999_8__171___-8__171____2_07:00:00_2_cc__3_8__171___,09:11:01,09:11:01,par_8_18074,39,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_18074,0,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_3253,1,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_3261,2,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06686,3,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06687,4,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06689,5,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06691,6,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06692,7,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_15392,8,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_12820,9,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_12217,10,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_12218,11,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_12421,12,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_11402,13,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_17474,14,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_16437,15,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06694,16,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06695,17,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06697,18,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06698,19,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06700,20,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_12841,21,,,,
9999_8__171___-8__171____2_07:30:00_1_-__2_8__171___,08:30:00,08:30:00,par_8_06709,22,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,08:50:00,08:50:00,par_8_06709,0,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,08:50:46,08:50:46,par_8_06710,1,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,08:52:19,08:52:19,par_8_06711,2,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,08:53:38,08:53:38,par_8_06712,3,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,08:55:03,08:55:03,par_8_06713,4,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,08:56:05,08:56:05,par_8_06714,5,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,08:57:06,08:57:06,par_8_06715,6,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,08:58:13,08:58:13,par_8_06716,7,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:00:01,09:00:01,par_8_06717,8,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:00:55,09:00:55,par_8_06718,9,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:02:34,09:02:34,par_8_06719,10,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:07:18,09:07:18,par_8_06720,11,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:11:10,09:11:10,par_8_06722,12,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:12:22,09:12:22,par_8_18789,13,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:13:36,09:13:36,par_8_06723,14,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:18:09,09:18:09,par_8_06749,15,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:21:26,09:21:26,par_8_06750,16,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:22:45,09:22:45,par_8_16438,17,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:24:49,09:24:49,par_8_17025,18,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:26:14,09:26:14,par_8_10019,19,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:27:16,09:27:16,par_8_12422,20,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:29:17,09:29:17,par_8_17238,21,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:30:17,09:30:17,par_8_06751,22,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:31:21,09:31:21,par_8_15191,23,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:32:06,09:32:06,par_8_20898,24,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:33:05,09:33:05,par_8_06780,25,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:33:40,09:33:40,par_8_06755,26,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:34:36,09:34:36,par_8_06768,27,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:40:52,09:40:52,par_8_06863,28,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:43:18,09:43:18,par_8_06864,29,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:47:16,09:47:16,par_8_06865,30,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:48:25,09:48:25,par_8_50000,31,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:50:35,09:50:35,par_8_3602,32,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:51:42,09:51:42,par_8_3265,33,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:52:49,09:52:49,par_8_5061,34,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:54:44,09:54:44,par_8_3266,35,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:55:58,09:55:58,par_8_124,36,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:56:50,09:56:50,par_8_123,37,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,09:57:34,09:57:34,par_8_50030,38,,,,
9999_8__171___-8__171____2_07:50:00_2_cc__4_8__171___,10:01:00,10:01:00,par_8_18074,39,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_18074,0,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_3253,1,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_3261,2,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06686,3,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06687,4,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06689,5,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06691,6,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06692,7,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_15392,8,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_12820,9,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_12217,10,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_12218,11,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_12421,12,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_11402,13,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_17474,14,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_16437,15,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06694,16,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06695,17,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06697,18,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06698,19,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06700,20,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_12841,21,,,,
9999_8__171___-8__171____2_08:00:00_1_-__3_8__171___,09:00:00,09:00:00,par_8_06709,22,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:30:00,09:30:00,par_8_06709,0,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:30:46,09:30:46,par_8_06710,1,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:32:19,09:32:19,par_8_06711,2,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:33:38,09:33:38,par_8_06712,3,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:35:03,09:35:03,par_8_06713,4,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:36:05,09:36:05,par_8_06714,5,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:37:06,09:37:06,par_8_06715,6,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:38:13,09:38:13,par_8_06716,7,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:40:01,09:40:01,par_8_06717,8,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:40:55,09:40:55,par_8_06718,9,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:42:34,09:42:34,par_8_06719,10,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:47:18,09:47:18,par_8_06720,11,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:51:10,09:51:10,par_8_06722,12,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:52:22,09:52:22,par_8_18789,13,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:53:36,09:53:36,par_8_06723,14,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,09:58:09,09:58:09,par_8_06749,15,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:01:26,10:01:26,par_8_06750,16,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:02:45,10:02:45,par_8_16438,17,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:04:49,10:04:49,par_8_17025,18,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:06:14,10:06:14,par_8_10019,19,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:07:16,10:07:16,par_8_12422,20,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:09:17,10:09:17,par_8_17238,21,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:10:17,10:10:17,par_8_06751,22,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:11:21,10:11:21,par_8_15191,23,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:12:06,10:12:06,par_8_20898,24,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:13:05,10:13:05,par_8_06780,25,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:13:40,10:13:40,par_8_06755,26,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:14:36,10:14:36,par_8_06768,27,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:20:52,10:20:52,par_8_06863,28,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:23:18,10:23:18,par_8_06864,29,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:27:16,10:27:16,par_8_06865,30,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:28:25,10:28:25,par_8_50000,31,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:30:35,10:30:35,par_8_3602,32,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:31:42,10:31:42,par_8_3265,33,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:32:49,10:32:49,par_8_5061,34,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:34:44,10:34:44,par_8_3266,35,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:35:58,10:35:58,par_8_124,36,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:36:50,10:36:50,par_8_123,37,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:37:34,10:37:34,par_8_50030,38,,,,
9999_8__171___-8__171____2_08:30:00_2_cc__5_8__171___,10:41:00,10:41:00,par_8_18074,39,,,,
9999_8__171___-8__171____2_08:40:00_1_-__4_8__171___,09:40:00,09:40:00,par_8_18074,0,,,,
9999_8__171___-8__171____2_08:40:00_1_-__4_8__171___,09:40:00,09:40:00,par_8_3253,1,,,,
9999_8__171___-8__171____2_08:40:00_1_-__4_8__171___,09:40:00,09:40:00,par_8_3261,2,,,,
9999_8__171___-8__171____2_08:40:00_1_-__4_8__171___,09:40:00,09:40:00,par_8_06686,3,,,,
